Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL
Soch,Soch Peach Linen Floral Print Straight Kurta,₹3998.00,₹3998.00,0,0,https://www.tatacliq.com/soch-peach-linen-floral-print-straight-kurta/p-mp000000019752868
Rangmanch by Pantaloons,Rangmanch by Pantaloons Yellow Embroidered A Line Kurta,₹1599.00,₹1599.00,3.0,1,https://www.tatacliq.com/rangmanch-by-pantaloons-yellow-embroidered-a-line-kurta/p-mp000000018519233
Anubhutee,Anubhutee Fuchsia Rayon Embroidered A Line Kurta,₹1149.60,₹2999.00,0,0,https://www.tatacliq.com/anubhutee-fuchsia-rayon-embroidered-a-line-kurta/p-mp000000018304306
Indo Era,Indo Era Red Embroidered Straight Kurta,₹1139.00,₹3799.00,4.33,6,https://www.tatacliq.com/indo-era-red-embroidered-straight-kurta/p-mp000000018666509
Utsa,Utsa by Westside Peach Embroidery Tunic,₹1299.00,₹1299.00,1.0,1,https://www.tatacliq.com/utsa-by-westside-peach-embroidery-tunic/p-mp000000018001997
Soch,Soch Sap Green Floral Print Straight Kurta,₹1798.00,₹1798.00,0,0,https://www.tatacliq.com/soch-sap-green-floral-print-straight-kurta/p-mp000000019752974
Rangita,Rangita Green Printed Straight Kurta,₹699.00,₹1199.00,0,0,https://www.tatacliq.com/rangita-green-printed-straight-kurta/p-mp000000019166763
Utsa,Utsa by Westside Mango Motif Embroidered Off-White Kurta,₹1499.00,₹1499.00,4.83,6,https://www.tatacliq.com/utsa-by-westside-mango-motif-embroidered-off-white-kurta/p-mp000000018731388
Jaipur Kurti,Jaipur Kurti Orange Printed Straight Kurta,₹1319.00,₹2399.00,0,0,https://www.tatacliq.com/jaipur-kurti-orange-printed-straight-kurta/p-mp000000019619323
Vaamsi,Vaamsi Off-White Printed Straight Kurta,₹199.00,₹998.00,2.0,1,https://www.tatacliq.com/vaamsi-off-white-printed-straight-kurta/p-mp000000018769826
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN White Cotton Lucknowi Chikankari A Line Kurti,₹1199.00,₹2399.00,0,0,https://www.tatacliq.com/paramount-chikan-white-cotton-lucknowi-chikankari-a-line-kurti/p-mp000000019396863
Fashor,Fashor Black Embroidered Straight Kurta,₹1379.00,₹2799.00,3.0,1,https://www.tatacliq.com/fashor-black-embroidered-straight-kurta/p-mp000000019572703
Meeranshi,Meeranshi Brown Cotton Printed Straight Kurta,₹549.00,₹1495.00,4.63,8,https://www.tatacliq.com/meeranshi-brown-cotton-printed-straight-kurta/p-mp000000018087305
Juniper,Juniper Maroon Embroidered A Line Kurta,₹1609.00,₹2299.00,0,0,https://www.tatacliq.com/juniper-maroon-embroidered-a-line-kurta/p-mp000000019145254
Abhishti,Abhishti Brown Cotton Straight Kurta,₹2799.00,₹2799.00,0,0,https://www.tatacliq.com/abhishti-brown-cotton-straight-kurta/p-mp000000019408950
SHOWOFF,SHOWOFF Light Olive Cotton Regular Fit Kurta,₹652.00,₹1630.00,0,0,https://www.tatacliq.com/showoff-light-olive-cotton-regular-fit-kurta/p-mp000000019267679
Abhishti,Abhishti Yellow Cotton Straight Kurta,₹3499.00,₹3499.00,0,0,https://www.tatacliq.com/abhishti-yellow-cotton-straight-kurta/p-mp000000019408830
QOMN,QOMN Purple Cotton Floral Print A Line Short Kurti,₹999.00,₹1499.00,5.0,2,https://www.tatacliq.com/qomn-purple-cotton-floral-print-a-line-short-kurti/p-mp000000018755692
SHOWOFF,SHOWOFF Black Cotton Floral Print Kurta With Dupatta,₹3864.00,₹9660.00,0,0,https://www.tatacliq.com/showoff-black-cotton-floral-print-kurta-with-dupatta/p-mp000000019197278
QOMN,QOMN Yellow Cotton Floral Print A Line Short Kurti,₹895.00,₹1399.00,5.0,1,https://www.tatacliq.com/qomn-yellow-cotton-floral-print-a-line-short-kurti/p-mp000000018755695
Juniper,Juniper Pink Printed Straight Kurta,₹1019.00,₹1699.00,0,0,https://www.tatacliq.com/juniper-pink-printed-straight-kurta/p-mp000000019145209
SHADES,SHADES Blue Cotton Chikankari Straight Kurta,₹1800.00,₹4000.00,0,0,https://www.tatacliq.com/shades-blue-cotton-chikankari-straight-kurta/p-mp000000019151683
SHADES,SHADES White Chikankari A Line Kurta,₹2000.00,₹4000.00,0,0,https://www.tatacliq.com/shades-white-chikankari-a-line-kurta/p-mp000000019151792
Fabindia,Fabindia Red Cotton Printed Straight Kurta,₹1899.00,₹1899.00,0,0,https://www.tatacliq.com/fabindia-red-cotton-printed-straight-kurta/p-mp000000019003324
Rangriti,Rangriti Pink Printed Straight Kurta,₹999.00,₹999.00,0,0,https://www.tatacliq.com/rangriti-pink-printed-straight-kurta/p-mp000000019118108
Rangriti,Rangriti Yellow Printed Straight Kurta,₹999.00,₹999.00,0,0,https://www.tatacliq.com/rangriti-yellow-printed-straight-kurta/p-mp000000019117929
Global Desi,Global Desi Pink Floral A Line Kurta,₹2090.00,₹2090.00,0,0,https://www.tatacliq.com/global-desi-pink-floral-a-line-kurta/p-mp000000018722858
SCAKHI,SCAKHI Mauve Floral Print Ethnic Dress With Dupatta,₹3400.00,₹8499.00,0,0,https://www.tatacliq.com/scakhi-mauve-floral-print-ethnic-dress-with-dupatta/p-mp000000017597711
Tankhi,Tankhi Yellow Printed A Line Short Kaftan,₹800.00,₹1999.00,2.67,3,https://www.tatacliq.com/tankhi-yellow-printed-a-line-short-kaftan/p-mp000000017190333
Tankhi,Tankhi Blue Printed A Line Short Kaftan,₹800.00,₹1999.00,5.0,2,https://www.tatacliq.com/tankhi-blue-printed-a-line-short-kaftan/p-mp000000017190429
Prakrti,Prakrti Maroon Cotton Printed Straight Kurta,₹1500.00,₹2999.00,0,0,https://www.tatacliq.com/prakrti-maroon-cotton-printed-straight-kurta/p-mp000000016822691
Rustorange,Rustorange Black Printed Straight Kurta,₹1879.00,₹2899.00,0,0,https://www.tatacliq.com/rustorange-black-printed-straight-kurta/p-mp000000015883416
Anubhutee,Anubhutee Grey Cotton Striped Straight Kurta,₹499.00,₹2099.00,0,0,https://www.tatacliq.com/anubhutee-grey-cotton-striped-straight-kurta/p-mp000000019608268
Stylum,Stylum Pink Striped Straight Kurta,₹486.00,₹1799.00,0,0,https://www.tatacliq.com/stylum-pink-striped-straight-kurta/p-mp000000020004657
Yufta,Yufta Yellow Printed Straight Kaftan Kurta,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/yufta-yellow-printed-straight-kaftan-kurta/p-mp000000019889191
Soch,Soch Blue Embroidered Straight Kurta,₹1998.00,₹1998.00,0,0,https://www.tatacliq.com/soch-blue-embroidered-straight-kurta/p-mp000000019651569
Rangmanch by Pantaloons,Rangmanch By Pantaloons Green Cotton Printed Straight Kurta,₹599.00,₹599.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-green-cotton-printed-straight-kurta/p-mp000000019551710
Rangmanch by Pantaloons,Rangmanch By Pantaloons Blue Cotton Printed Straight Kurta,₹599.00,₹599.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-blue-cotton-printed-straight-kurta/p-mp000000019551728
W,W Pink Printed Straight Kurta,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/w-pink-printed-straight-kurta/p-mp000000019373325
Zuba,Zuba by Westside Embroidered Maroon Kurta,₹2599.00,₹2599.00,5.0,4,https://www.tatacliq.com/zuba-by-westside-embroidered-maroon-kurta/p-mp000000017911881
Rangita,Rangita Wine Embroidered Flared Kurta,₹999.00,₹1799.00,0,0,https://www.tatacliq.com/rangita-wine-embroidered-flared-kurta/p-mp000000019166713
SHOWOFF,SHOWOFF Beige Printed Kurta,₹828.00,₹2070.00,0,0,https://www.tatacliq.com/showoff-beige-printed-kurta/p-mp000000019267754
Fashor,Fashor Peach Cotton Embroidered Straight Kurta,₹1049.00,₹2299.00,0,0,https://www.tatacliq.com/fashor-peach-cotton-embroidered-straight-kurta/p-mp000000019144647
Fashor,Fashor Pink Printed Straight Kurta,₹1579.00,₹3499.00,0,0,https://www.tatacliq.com/fashor-pink-printed-straight-kurta/p-mp000000019144600
Globus,Globus Maroon Textured Straight Kurta,₹1599.00,₹1999.00,0,0,https://www.tatacliq.com/globus-maroon-textured-straight-kurta/p-mp000000019000201
Ishin,Ishin Blue Printed Straight Kurta,₹1150.00,₹2999.00,0,0,https://www.tatacliq.com/ishin-blue-printed-straight-kurta/p-mp000000018827931
Jaipur Kurti,Jaipur Kurti Lavender Printed Straight Kurta,₹840.00,₹2399.00,0,0,https://www.tatacliq.com/jaipur-kurti-lavender-printed-straight-kurta/p-mp000000018635077
Biba,Biba Red Printed A Line Kurta,₹1999.00,₹1999.00,5.0,3,https://www.tatacliq.com/biba-red-printed-a-line-kurta/p-mp000000018533248
Vaamsi,Vaamsi Red Cotton Printed A Line Kurta,₹899.00,₹2248.00,0,0,https://www.tatacliq.com/vaamsi-red-cotton-printed-a-line-kurta/p-mp000000018559446
Rangriti,Rangriti Peach Embroidered Straight Kurta,₹1699.00,₹1699.00,0,0,https://www.tatacliq.com/rangriti-peach-embroidered-straight-kurta/p-mp000000018427477
Rangriti,Rangriti Green Embroidered Straight Kurta,₹2599.00,₹2599.00,0,0,https://www.tatacliq.com/rangriti-green-embroidered-straight-kurta/p-mp000000018427413
Rain and Rainbow,Rain and Rainbow Pink & White Cotton Printed A Line Short Kurti,₹1197.00,₹1995.00,0,0,https://www.tatacliq.com/rain-and-rainbow-pink-white-cotton-printed-a-line-short-kurti/p-mp000000018414972
INDIFUSION,INDIFUSION Dark Blue Straight Kurta,₹1995.00,₹1995.00,0,0,https://www.tatacliq.com/indifusion-dark-blue-straight-kurta/p-mp000000018320502
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Sea Green Chikankari Straight Kurta With Slip,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/paramount-chikan-sea-green-embroidered-straight-kurta-with-slip/p-mp000000018123834
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Beige Chikankari Straight Kurta,₹1899.00,₹3799.00,4.5,2,https://www.tatacliq.com/paramount-chikan-beige-chikankari-straight-kurta/p-mp000000018125009
Indo Era,Indo Era Burgundy Cotton Printed Straight Kaftan,₹859.00,₹1799.00,0,0,https://www.tatacliq.com/indo-era-burgundy-cotton-printed-straight-kaftan/p-mp000000017595189
Indo Era,Indo Era Black Cotton Embroidered Straight Kurta,₹659.00,₹2499.00,0,0,https://www.tatacliq.com/indo-era-black-cotton-embroidered-straight-kurta/p-mp000000012295357
Abhishti,Abhishti Black Cotton Chequered A Line Kurti,₹2099.30,₹2999.00,0,0,https://www.tatacliq.com/abhishti-black-cotton-chequered-a-line-kurti/p-mp000000017464363
Abhishti,Abhishti Green Cotton Chequered Straight Kurti,₹1799.40,₹2999.00,0,0,https://www.tatacliq.com/abhishti-green-cotton-chequered-straight-kurti/p-mp000000017464223
INDIFUSION,INDIFUSION Brown Embroidered Straight Kurta,₹839.00,₹2795.00,0,0,https://www.tatacliq.com/indifusion-brown-embroidered-straight-kurta/p-mp000000017370848
Be Indi,Be Indi Pink Printed Straight Kurta With Dupatta,₹950.00,₹1899.00,0,0,https://www.tatacliq.com/be-indi-pink-printed-straight-kurta-with-dupatta/p-mp000000017388781
Fabindia,Fabindia White Cotton Embroidered Straight Kurta,₹3299.00,₹3299.00,0,0,https://www.tatacliq.com/fabindia-white-cotton-embroidered-straight-kurta/p-mp000000017354435
Stylum,Stylum Peach Printed A-Line Kurta,₹748.00,₹1699.00,5.0,2,https://www.tatacliq.com/stylum-peach-printed-a-line-kurta/p-mp000000016819031
Marigold Lane,Marigold Lane Black Printed A Line Kurta,₹1140.00,₹1999.00,0,0,https://www.tatacliq.com/marigold-lane-black-printed-a-line-kurta/p-mp000000015979028
Marigold Lane,Marigold Lane Green Printed High Low Kurta,₹950.00,₹1899.00,0,0,https://www.tatacliq.com/marigold-lane-green-printed-high-low-kurta/p-mp000000015979069
Juniper,Juniper Blue Printed Straight Kurta With Dupatta,₹950.00,₹1899.00,5.0,1,https://www.tatacliq.com/juniper-blue-printed-straight-kurta-with-dupatta/p-mp000000014192324
Juniper,Juniper Yellow & Red Floral Print Straight Kurta,₹900.00,₹1699.00,4.0,1,https://www.tatacliq.com/juniper-yellow-red-floral-print-straight-kurta/p-mp000000014192507
Global Desi,Global Desi Pink Check Straight Kurta,₹999.00,₹2299.00,4.5,2,https://www.tatacliq.com/global-desi-pink-check-straight-kurta/p-mp000000014152722
Global Desi,Global Desi Navy Printed Straight Kurta,₹1299.00,₹2599.00,0,0,https://www.tatacliq.com/global-desi-navy-printed-straight-kurta/p-mp000000014152702
Utsa,Utsa by Westside Mirror Embroidered Beige Crop Top,₹999.00,₹999.00,4.4,5,https://www.tatacliq.com/utsa-by-westside-mirror-embroidered-beige-crop-top/p-mp000000018982204
Rain and Rainbow,Rain and Rainbow Green Pure Cotton Floral A Line Kurti,₹918.00,₹2295.00,0,0,https://www.tatacliq.com/rain-and-rainbow-green-pure-cotton-floral-a-line-kurti/p-mp000000019942161
Diza,Diza by Westside Charcoal Circle Ikkat Printed Straight Kurta,₹799.00,₹799.00,0,0,https://www.tatacliq.com/diza-by-westside-charcoal-circle-ikkat-printed-straight-kurta/p-mp000000019365576
Diza,Diza by Westside Off White Diamond Ikkat Printed Kurta,₹799.00,₹799.00,5.0,1,https://www.tatacliq.com/diza-by-westside-off-white-diamond-ikkat-printed-kurta/p-mp000000019958594
Anubhutee,Anubhutee Black Cotton Straight Kurta,₹749.00,₹2399.00,0,0,https://www.tatacliq.com/anubhutee-black-cotton-straight-kurta/p-mp000000019608516
Soch,Soch Brown Printed Straight Kurta,₹1798.00,₹1798.00,0,0,https://www.tatacliq.com/soch-brown-printed-straight-kurta/p-mp000000019651522
Mushio,Mushio Pink Nina Hand Embroiderd Chanderi Silk Kurta With Slip,₹5130.00,₹5700.00,0,0,https://www.tatacliq.com/mushio-pink-nina-hand-embroiderd-chanderi-silk-kurta-with-slip/p-mp000000019319755
Vaaya,Vaaya Ivory Pure Cotton Kurta With Lace Yoke,₹4450.00,₹4450.00,0,0,https://www.tatacliq.com/vaaya-ivory-pure-cotton-kurta-with-lace-yoke/p-mp000000019286937
Mushio,Mushio Off White Tenera Hand Embroiderd Chanderi Silk Kurta With Slip,₹5220.00,₹5800.00,0,0,https://www.tatacliq.com/mushio-off-white-tenera-hand-embroiderd-chanderi-silk-kurta-with-slip/p-mp000000019319688
Mushio,Mushio Green Diletta Chanderi Silk Kurta With Pleast Detail And Slip,₹5850.00,₹6500.00,0,0,https://www.tatacliq.com/mushio-green-diletta-chanderi-silk-kurta-with-pleast-detail-and-slip/p-mp000000019319720
Mushio,Mushio Blue & Grey Carmen Floral Embroidered Hand Woven Maheshwari Silk Kurta With Slip,₹6120.00,₹6800.00,0,0,https://www.tatacliq.com/mushio-blue-grey-carmen-floral-embroidered-hand-woven-maheshwari-silk-kurta-with-slip/p-mp000000019319738
Mushio,Mushio Magenta Tejo Embroidered Maheshwari Silk Kurta,₹5850.00,₹6500.00,0,0,https://www.tatacliq.com/mushio-magenta-tejo-embroidered-maheshwari-silk-kurta/p-mp000000018746784
Gulaal,Gulaal Pink Valentino Nuri Color Block Kurta,₹2520.00,₹2800.00,0,0,https://www.tatacliq.com/gulaal-pink-valentino-nuri-color-block-kurta/p-mp000000016619006
Vaaya,Vaaya Emerald Green & Black Polka Dot Patch Kurta,₹5850.00,₹5850.00,0,0,https://www.tatacliq.com/vaaya-emerald-green-black-polka-dot-patch-kurta/p-mp000000019286828
Mushio,Mushio Off White Piacere Hand Embroidered Chanderi Silk Kurta With Slip,₹5220.00,₹5800.00,0,0,https://www.tatacliq.com/mushio-off-white-piacere-hand-embroidered-chanderi-silk-kurta-with-slip/p-mp000000019319672
Prakriti Jaipur,Prakriti Jaipur Green Kamal Kurta,₹2240.00,₹2990.00,0,0,https://www.tatacliq.com/prakriti-jaipur-green-kamal-kurta/p-mp000000016013311
W,W Maroon Polka Dots A Line Saree Kurta,₹2449.00,₹6999.00,1.0,1,https://www.tatacliq.com/w-maroon-polka-dots-a-line-saree-kurta/p-mp000000014718701
Zuba,Zuba by Westside Black Fushion Zamdhani Kurta with Camisole,₹2299.00,₹2299.00,0,0,https://www.tatacliq.com/zuba-by-westside-black-fushion-zamdhani-kurta-with-camisole/p-mp000000018731542
W,W Burnt Orange Embroidered Straight Kurta,₹999.00,₹1999.00,2.5,2,https://www.tatacliq.com/w-burnt-orange-embroidered-straight-kurta/p-mp000000014403714
SHOWOFF,SHOWOFF Mustard Printed Kurta,₹1488.00,₹3720.00,0,0,https://www.tatacliq.com/showoff-mustard-printed-kurta/p-mp000000019264199
Zuba,Zuba by Westside Off-White Fushion Jamdhani Kurta with Camisole,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/zuba-by-westside-off-white-fushion-jamdhani-kurta-with-camisole/p-mp000000018460280
Rangmanch by Pantaloons,Rangmanch By Pantaloons Peach Embellished A Line Kurta,₹1299.00,₹1299.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-peach-embellished-a-line-kurta/p-mp000000019551734
Rangita,Rangita Teal Green Embroidered Anarkali Kurta,₹999.00,₹1999.00,4.5,2,https://www.tatacliq.com/rangita-teal-green-embroidered-anarkali-kurta/p-mp000000019166851
INDIFUSION,INDIFUSION Black Floral Print Straight Short Kurti,₹2495.00,₹2495.00,0,0,https://www.tatacliq.com/indifusion-black-floral-print-straight-short-kurti/p-mp000000019912848
Biba,Biba Blue Cotton Printed Straight Kurta,₹1799.00,₹1799.00,0,0,https://www.tatacliq.com/biba-blue-cotton-printed-straight-kurta/p-mp000000018531882
Globus,Globus Blue Printed A Line Kurta,₹891.00,₹1499.00,0,0,https://www.tatacliq.com/globus-blue-printed-a-line-kurta/p-mp000000019000163
Ishin,Ishin Green Embroidered Straight Kurta,₹910.00,₹2399.00,0,0,https://www.tatacliq.com/ishin-green-embroidered-straight-kurta/p-mp000000018827920
Ishin,Ishin Maroon Embroidered Straight Kurta,₹910.00,₹2399.00,3.0,1,https://www.tatacliq.com/ishin-maroon-embroidered-straight-kurta/p-mp000000018827984
Fashor,Fashor Multicolored Cotton Floral Print Straight Kurta,₹969.00,₹1999.00,4.0,1,https://www.tatacliq.com/fashor-multicolored-cotton-floral-print-straight-kurta/p-mp000000019013089
Jaipur Kurti,Jaipur Kurti Peach Embroidered A Line Kurta,₹810.00,₹2699.00,0,0,https://www.tatacliq.com/jaipur-kurti-peach-embroidered-a-line-kurta/p-mp000000018635036
Biba,Biba Purple Cotton Printed Straight Short Kurti,₹1299.00,₹1299.00,0,0,https://www.tatacliq.com/biba-purple-cotton-printed-straight-short-kurti/p-mp000000018533366
Rain and Rainbow,Rain and Rainbow Blue Cotton Floral Print A Line Kurti,₹897.00,₹1795.00,4.8,5,https://www.tatacliq.com/rain-and-rainbow-blue-cotton-floral-print-a-line-kurti/p-mp000000018108027
INDIFUSION,INDIFUSION Blue Floral Print Straight Short Kurti,₹2495.00,₹2495.00,0,0,https://www.tatacliq.com/indifusion-blue-floral-print-straight-short-kurti/p-mp000000019912857
Indo Era,Indo Era Brown Cotton Printed Straight Kurta,₹659.00,₹3999.00,4.0,1,https://www.tatacliq.com/indo-era-brown-cotton-printed-straight-kurta/p-mp000000012871021
Abhishti,Abhishti Brown Cotton Chequered A Line Kurti,₹1799.40,₹2999.00,0,0,https://www.tatacliq.com/abhishti-brown-cotton-chequered-a-line-kurti/p-mp000000017464362
Indo Era,Indo Era Orange Embroidered Anarkali Kurta With Dupatta & Belt,₹1269.00,₹5999.00,4.17,6,https://www.tatacliq.com/indo-era-orange-embroidered-anarkali-kurta-with-dupatta-belt/p-mp000000011300557
Abhishti,Abhishti Pink Cotton Chequered Straight Kurti,₹1799.40,₹2999.00,0,0,https://www.tatacliq.com/abhishti-pink-cotton-chequered-straight-kurti/p-mp000000017464212
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Sky Blue Chikankari Straight Kurta,₹1899.00,₹3799.00,4.5,2,https://www.tatacliq.com/paramount-chikan-sky-blue-chikankari-straight-kurta/p-mp000000018125294
Rangriti,Rangriti Turquoise Printed A Line Kurta,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/rangriti-turquoise-printed-a-line-kurta/p-mp000000018427212
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN White Chikankari Straight Kurta With Slip,₹1949.00,₹3899.00,1.0,1,https://www.tatacliq.com/paramount-chikan-white-chikankari-straight-kurta-with-slip/p-mp000000018120979
Rangriti,Rangriti Yellow Embroidered Straight Kurta,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/rangriti-yellow-embroidered-straight-kurta/p-mp000000018427321
Be Indi,Be Indi Blue Embroidered Straight Kurta,₹750.00,₹1499.00,0,0,https://www.tatacliq.com/be-indi-blue-embroidered-straight-kurta/p-mp000000017387526
Be Indi,Be Indi Green Woven Pattern Straight Kurta With Attached Dupatta,₹1000.00,₹1999.00,0,0,https://www.tatacliq.com/be-indi-green-woven-pattern-straight-kurta-with-attached-dupatta/p-mp000000017388900
