Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL 
Van Heusen,Van Heusen Denim Labs Green Cotton Skinny Fit Jeans,₹2974.00,₹3499.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-green-cotton-skinny-fit-jeans/p-mp000000014795925
Basics,Basics Grey Skinny Fit Jeans,₹1819.30,₹2599.00,0,0,https://www.tatacliq.com/basics-grey-skinny-fit-jeans/p-mp000000012457961
IVOC,IVOC Light Blue Lightly Washed Regular Fit Jogger Jeans,₹749.00,₹2599.00,0,0,https://www.tatacliq.com/ivoc-light-blue-lightly-washed-regular-fit-jogger-jeans/p-mp000000016921632
Van Heusen,Van Heusen Denim Labs Navy Cotton Skinny Fit Jeans,₹2999.00,₹3999.00,3.0,1,https://www.tatacliq.com/van-heusen-denim-labs-navy-cotton-skinny-fit-jeans/p-mp000000014794525
Mufti,Mufti Navy Slim Fit Lightly Washed Jeans,₹2107.00,₹4299.00,0,0,https://www.tatacliq.com/mufti-navy-slim-fit-lightly-washed-jeans/p-mp000000019398965
Cantabil,Cantabil Black Regular Fit Lightly Washed Jeans,₹1664.00,₹3699.00,0,0,https://www.tatacliq.com/cantabil-black-regular-fit-lightly-washed-jeans/p-mp000000017898641
Peter England,Peter England Jeans Black Slim Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-black-slim-fit-jeans/p-mp000000018512651
Peter England,Peter England Jeans Blue Slim Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-blue-slim-fit-jeans/p-mp000000018512773
Parx,Parx Blue Skinny Fit Jeans,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/parx-blue-skinny-fit-jeans/p-mp000000019133935
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Blue Cotton Slim Straight Fit Jeans,₹4999.00,₹4999.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-blue-cotton-slim-straight-fit-jeans/p-mp000000019209975
Lee,Lee Eric Blue Skinny Fit Low Rise Jeans,₹3999.00,₹3999.00,0,0,https://www.tatacliq.com/lee-eric-blue-skinny-fit-low-rise-jeans/p-mp000000019250612
Lee,Lee Rodeo Blue Regular Fit Lightly Washed Jeans,₹3599.00,₹3599.00,0,0,https://www.tatacliq.com/lee-rodeo-blue-regular-fit-lightly-washed-jeans/p-mp000000019250648
Wrangler,Wrangler Millard Blue Regular Fit Heavily Washed Jeans,₹1759.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-millard-blue-regular-fit-heavily-washed-jeans/p-mp000000019251294
Being Human,Being Human Blue Slim Fit Jeans,₹1664.00,₹3699.00,0,0,https://www.tatacliq.com/being-human-blue-slim-fit-jeans/p-mp000000019261743
Octave,Octave Blue Regular Fit Lightly Washed Jeans,₹2299.00,₹2299.00,0,0,https://www.tatacliq.com/octave-blue-regular-fit-lightly-washed-jeans/p-mp000000019856228
Parx,Parx Grey Slim Tapered Fit Distressed Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/parx-grey-slim-tapered-fit-distressed-jeans/p-mp000000019133298
Mufti,Mufti Indigo Blue Slim Fit Lightly Washed Jeans,₹2107.00,₹4299.00,0,0,https://www.tatacliq.com/mufti-indigo-blue-slim-fit-lightly-washed-jeans/p-mp000000019399127
Wrangler,Wrangler Millard Light Blue Regular Fit Heavily Washed Jeans,₹1599.00,₹3199.00,5.0,1,https://www.tatacliq.com/wrangler-millard-light-blue-regular-fit-heavily-washed-jeans/p-mp000000019251280
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Royal Blue Tapered Fit Jeans,₹2499.00,₹2499.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-royal-blue-tapered-fit-jeans/p-mp000000019208478
Being Human,Being Human White Slim Fit Jeans,₹1664.00,₹3699.00,0,0,https://www.tatacliq.com/being-human-white-slim-fit-jeans/p-mp000000019261757
Cantabil,Cantabil Black Cotton Regular Fit Jeans,₹1799.00,₹3999.00,5.0,1,https://www.tatacliq.com/cantabil-black-cotton-regular-fit-jeans/p-mp000000017037305
Louis Philippe,Louis Philippe Blue Cotton Slim Fit Jeans,₹1946.00,₹3299.00,0,0,https://www.tatacliq.com/louis-philippe-blue-cotton-slim-fit-jeans/p-mp000000013818954
Louis Philippe Jeans,Louis Philippe Jeans Blue Cotton Slim Fit Jeans,₹1946.00,₹3299.00,4.0,1,https://www.tatacliq.com/louis-philippe-jeans-blue-cotton-slim-fit-jeans/p-mp000000016945582
Nuon Men,Nuon by Westside Blue Distressed Rodeo Carrot Crop Jeans,₹1499.00,₹1499.00,4.75,4,https://www.tatacliq.com/nuon-by-westside-blue-distressed-rodeo-crop-jeans/p-mp000000016992705
Allen Solly,Allen Solly Jeans Blue Cotton Slim Fit Jeans,₹3479.00,₹3999.00,0,0,https://www.tatacliq.com/allen-solly-jeans-blue-cotton-slim-fit-jeans/p-mp000000017933236
Levi's,Levi's 511 Blue Cotton Slim Fit Distressed Jeans,₹3679.00,₹4599.00,0,0,https://www.tatacliq.com/levis-511-blue-cotton-slim-fit-distressed-jeans/p-mp000000018357715
Levi's,Levi's 550'92 Blue Cotton Tapered Fit Colour Block Jeans,₹3679.00,₹4599.00,0,0,https://www.tatacliq.com/levis-55092-blue-cotton-tapered-fit-colour-block-jeans/p-mp000000018358001
Louis Philippe Jeans,Louis Philippe Jeans Brown Cotton Slim Fit Jeans,₹1946.00,₹3299.00,4.67,3,https://www.tatacliq.com/louis-philippe-jeans-brown-cotton-slim-fit-jeans/p-mp000000016668202
YU by Pantaloons,YU by Pantaloons Dark Grey Cotton Slim Fit Jeans,₹858.00,₹1749.00,3.75,4,https://www.tatacliq.com/yu-by-pantaloons-dark-grey-cotton-slim-fit-jeans/p-mp000000017370167
Nuon Men,Nuon by Westside Grey Faded Wash Rodeo Crop Jeans,₹1499.00,₹1499.00,2.25,4,https://www.tatacliq.com/nuon-by-westside-grey-faded-wash-rodeo-crop-jeans/p-mp000000016908308
YU by Pantaloons,YU by Pantaloons Indigo Cotton Slim Fit Jeans,₹825.00,₹1649.00,0,0,https://www.tatacliq.com/yu-by-pantaloons-indigo-cotton-slim-fit-jeans/p-mp000000017369415
People by Pantaloons,People by Pantaloons Light Blue Slim Fit Jeans,₹1360.00,₹1599.00,0,0,https://www.tatacliq.com/people-by-pantaloons-light-blue-slim-fit-jeans/p-mp000000017370556
People by Pantaloons,People by Pantaloons Medium Blue Slim Fit Jeans,₹1360.00,₹1599.00,0,0,https://www.tatacliq.com/people-by-pantaloons-medium-blue-slim-fit-jeans/p-mp000000017370117
Allen Solly,Allen Solly Jeans Navy Cotton Skinny Fit Jeans,₹3044.00,₹3499.00,0,0,https://www.tatacliq.com/allen-solly-jeans-navy-cotton-skinny-fit-jeans/p-mp000000017933154
Octave,Octave Navy Regular Fit Lightly Washed Jeans,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/octave-navy-regular-fit-lightly-washed-jeans/p-mp000000019856176
Van Heusen,Van Heusen Denim Labs Beige Cotton Skinny Fit Jeans,₹2974.00,₹3499.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-beige-cotton-skinny-fit-jeans/p-mp000000014579053
Blackberrys,Blackberrys Black Skinny Fit Jeans,₹2306.00,₹3295.00,0,0,https://www.tatacliq.com/blackberrys-black-skinny-fit-jeans/p-mp000000012475737
Octave,Octave Black Regular Fit Lightly Washed Jeans,₹2099.00,₹2099.00,0,0,https://www.tatacliq.com/octave-black-regular-fit-lightly-washed-jeans/p-mp000000019856198
Pepe Jeans,Pepe Jeans Blue Slim Fit Lightly Washed Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/pepe-jeans-blue-slim-fit-lightly-washed-jeans/p-mp000000016550925
IVOC,IVOC Blue Lightly Washed Regular Fit Jogger Jeans,₹934.00,₹2399.00,5.0,1,https://www.tatacliq.com/ivoc-blue-lightly-washed-regular-fit-jogger-jeans/p-mp000000016921585
JadeBlue,JadeBlue Dark Blue Straight Fit Jeans,₹1739.00,₹2899.00,0,0,https://www.tatacliq.com/jadeblue-dark-blue-straight-fit-jeans/p-mp000000016857669
Crimsoune Club,Crimsoune Club Dark Blue Straight Fit Lightly Washed Jeans,₹2499.00,₹2499.00,0,0,https://www.tatacliq.com/crimsoune-club-dark-blue-straight-fit-lightly-washed-jeans/p-mp000000019797503
Louis Philippe Jeans,Louis Philippe Jeans Green Cotton Regular Fit Jeans,₹1946.00,₹3299.00,0,0,https://www.tatacliq.com/louis-philippe-jeans-green-cotton-regular-fit-jeans/p-mp000000017483772
Spykar,Spykar Khaki Slim Fit Lightly Washed Jeans,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/spykar-khaki-slim-fit-lightly-washed-jeans/p-mp000000016953703
IVOC,IVOC Light Blue Lightly Washed Regular Fit Jeans,₹880.00,₹2799.00,0,0,https://www.tatacliq.com/ivoc-light-blue-lightly-washed-regular-fit-jeans/p-mp000000016921984
Spykar,Spykar Light Blue Regular Fit Heavily Washed Distressed Jeans,₹2024.00,₹4499.00,0,0,https://www.tatacliq.com/spykar-light-blue-regular-fit-heavily-washed-distressed-jeans/p-mp000000016953803
Cantabil,Cantabil Light Blue Cotton Regular Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-light-blue-cotton-regular-fit-jeans/p-mp000000017037193
United Colors of Benetton,United Colors of Benetton Navy Blue Cotton Carrot Fit Jeans,₹3999.00,₹3999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-navy-blue-cotton-carrot-fit-jeans/p-mp000000016233771
Forever 21,Forever 21 Navy Regular Fit Distressed Jeans,₹999.00,₹1999.00,3.5,2,https://www.tatacliq.com/forever-21-navy-regular-fit-distressed-jeans/p-mp000000013428266
Forever 21,Forever 21 Navy Mid Waist Straight Fit Regular Length Jeans,₹799.00,₹1999.00,3.33,3,https://www.tatacliq.com/forever-21-navy-mid-waist-straight-fit-regular-length-jeans/p-mp000000013428283
Van Heusen,Van Heusen Denim Labs Navy Regular Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-navy-regular-fit-jeans/p-mp000000014794347
United Colors of Benetton,United Colors of Benetton Navy Slim Straight Jeans,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-navy-slim-straight-jeans/p-mp000000016233592
Pepe Jeans,Pepe Jeans Navy Tapered Fit Low Rise Jeans,₹2069.00,₹4599.00,0,0,https://www.tatacliq.com/pepe-jeans-navy-tapered-fit-low-rise-jeans/p-mp000000016551251
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Blue Cotton Slim Tapered Fit Jeans,₹3799.00,₹3799.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-blue-cotton-slim-tapered-fit-jeans/p-mp000000019210341
Lee,Lee Bruce Blue Skinny Fit Heavily Washed Jeans,₹1594.00,₹2899.00,0,0,https://www.tatacliq.com/lee-bruce-blue-skinny-fit-heavily-washed-jeans/p-mp000000019250825
Wrangler,Wrangler Skanders Blue Slim Fit Low Rise Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-skanders-blue-slim-fit-low-rise-jeans/p-mp000000019251352
Wrangler,Wrangler Vegas Blue Skinny Fit Low Rise Jeans,₹1759.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-vegas-blue-skinny-fit-low-rise-jeans/p-mp000000019251359
Blackberrys,Blackberrys Brown Skinny Fit Jeans,₹2306.00,₹3295.00,2.5,2,https://www.tatacliq.com/blackberrys-brown-skinny-fit-jeans/p-mp000000012475631
Mufti,Mufti Charcoal Regular Fit Low Rise Jeans,₹1959.00,₹3999.00,0,0,https://www.tatacliq.com/mufti-charcoal-regular-fit-low-rise-jeans/p-mp000000019399546
Campus Sutra,Campus Sutra Dark Blue Slim Fit Lightly Washed Jeans,₹849.00,₹1699.00,3.17,6,https://www.tatacliq.com/campus-sutra-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000004267437
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Dark Blue Cotton Bootcut Jeans,₹3699.00,₹3699.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-dark-blue-cotton-bootcut-jeans/p-mp000000019211280
Lee,Lee Travis Dark Blue Slim Fit Lightly Washed Jeans,₹4399.00,₹4399.00,0,0,https://www.tatacliq.com/lee-travis-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000019250602
Being Human,Being Human Light Blue Regular Fit Heavily Washed Jeans,₹2969.00,₹3299.00,0,0,https://www.tatacliq.com/being-human-light-blue-regular-fit-heavily-washed-jeans/p-mp000000019382473
Mufti,Mufti Navy Slim Fit Lightly Washed Jeans,₹2597.00,₹5299.00,0,0,https://www.tatacliq.com/mufti-navy-slim-fit-lightly-washed-jeans/p-mp000000019399528
Campus Sutra,Campus Sutra Sky Blue Slim Fit Lightly Washed Jeans,₹949.00,₹1899.00,5.0,1,https://www.tatacliq.com/campus-sutra-sky-blue-slim-fit-lightly-washed-jeans/p-mp000000004267972
Louis Philippe,Louis Philippe Blue Slim Fit Jeans,₹2339.00,₹3599.00,0,0,https://www.tatacliq.com/louis-philippe-blue-slim-fit-jeans/p-mp000000013584259
Nuon Men,Nuon by Westside Blue Distressed Rodeo Crop Jeans,₹1699.00,₹1699.00,0,0,https://www.tatacliq.com/nuon-by-westside-blue-distressed-rodeo-crop-jeans/p-mp000000016834687
YU by Pantaloons,YU by Pantaloons Blue Cotton Slim Fit Jeans,₹901.00,₹1699.00,3.33,3,https://www.tatacliq.com/yu-by-pantaloons-blue-cotton-slim-fit-jeans/p-mp000000017369558
Levi's,Levi's 511 Blue Cotton Slim Fit Jeans,₹3839.00,₹4799.00,0,0,https://www.tatacliq.com/levis-511-blue-cotton-slim-fit-jeans/p-mp000000018357646
Levi's,Levi's 512 Blue Cotton Tapered Fit Distressed Jeans,₹3679.00,₹4599.00,0,0,https://www.tatacliq.com/levis-512-blue-cotton-tapered-fit-distressed-jeans/p-mp000000018357915
Peter England,Peter England Jeans Blue Regular Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-blue-regular-fit-jeans/p-mp000000018512724
Parx,Parx Blue Slim Tapered Fit Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/parx-blue-slim-tapered-fit-jeans/p-mp000000019133432
Parx,Parx Blue Slim Tapered Fit Jeans,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/parx-blue-slim-tapered-fit-jeans/p-mp000000019133579
Being Human,Being Human Blue Slim Fit Jeans,₹1664.00,₹3699.00,0,0,https://www.tatacliq.com/being-human-blue-slim-fit-jeans/p-mp000000019261751
Allen Solly,Allen Solly Jeans Brown Cotton Skinny Fit Jeans,₹2624.00,₹3499.00,0,0,https://www.tatacliq.com/allen-solly-jeans-brown-cotton-skinny-fit-jeans/p-mp000000017933195
Being Human,Being Human Brown Slim Fit Lightly Washed Jeans,₹3149.00,₹3499.00,0,0,https://www.tatacliq.com/being-human-brown-slim-fit-lightly-washed-jeans/p-mp000000019382547
YU by Pantaloons,YU by Pantaloons Mid Grey Cotton Slim Fit Jeans,₹809.00,₹1649.00,3.25,4,https://www.tatacliq.com/yu-by-pantaloons-mid-grey-cotton-slim-fit-jeans/p-mp000000017370516
Allen Solly,Allen Solly Jeans Navy Cotton Slim Fit Jeans,₹3044.00,₹3499.00,0,0,https://www.tatacliq.com/allen-solly-jeans-navy-cotton-slim-fit-jeans/p-mp000000017933211
Peter England,Peter England Jeans Navy Skinny Fit Jeans,₹2249.00,₹2999.00,0,0,https://www.tatacliq.com/peter-england-jeans-navy-skinny-fit-jeans/p-mp000000018512592
Cantabil,Cantabil Aqua Blue Cotton Regular Fit Jeans,₹1799.00,₹3999.00,0,0,https://www.tatacliq.com/cantabil-aqua-blue-cotton-regular-fit-jeans/p-mp000000017037242
United Colors of Benetton,United Colors of Benetton Black Lightly Washed Slim Fit Jeans,₹4499.00,₹4499.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-black-lightly-washed-slim-fit-jeans/p-mp000000015770233
Van Heusen,Van Heusen Denim Labs Black Skinny Fit Jeans,₹1586.00,₹2299.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-black-skinny-fit-jeans/p-mp000000016668125
Cantabil,Cantabil Black Cotton Regular Fit Jeans,₹1574.00,₹3499.00,1.0,1,https://www.tatacliq.com/cantabil-black-cotton-regular-fit-jeans/p-mp000000017037249
United Colors of Benetton,United Colors of Benetton Blue Cotton Slim Straight Distressed Jeans,₹2039.00,₹3999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-blue-cotton-slim-straight-distressed-jeans/p-mp000000016233632
Pepe Jeans,Pepe Jeans Blue Tapered Fit Low Rise Jeans,₹1709.00,₹3799.00,5.0,1,https://www.tatacliq.com/pepe-jeans-blue-tapered-fit-low-rise-jeans/p-mp000000016550968
Pepe Jeans,Pepe Jeans Blue Super Skinny Fit Heavily Washed Jeans,₹2639.00,₹4799.00,5.0,1,https://www.tatacliq.com/pepe-jeans-blue-super-skinny-fit-heavily-washed-jeans/p-mp000000016551069
Spykar,Spykar Blue Slim Fit Low Rise Jeans,₹2024.00,₹4499.00,0,0,https://www.tatacliq.com/spykar-blue-slim-fit-low-rise-jeans/p-mp000000016953880
American Eagle Outfitters,American Eagle Outfitters Blue Cotton Slim Fit Jeans,₹3999.00,₹3999.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-blue-cotton-slim-fit-jeans/p-mp000000017483788
Being Human,Being Human Blue Skinny Fit Lightly Washed Jeans,₹2969.00,₹3299.00,0,0,https://www.tatacliq.com/being-human-blue-skinny-fit-lightly-washed-jeans/p-mp000000019382504
Spykar,Spykar Dark Blue Regular Fit Lightly Washed Jeans,₹2249.00,₹4499.00,5.0,1,https://www.tatacliq.com/spykar-dark-blue-regular-fit-lightly-washed-jeans/p-mp000000016953712
Louis Philippe Jeans,Louis Philippe Jeans Green Cotton Slim Fit Jeans,₹2474.00,₹3299.00,4.0,2,https://www.tatacliq.com/louis-philippe-jeans-green-cotton-slim-fit-jeans/p-mp000000016668182
Louis Philippe Jeans,Louis Philippe Jeans Green Cotton Slim Fit Jeans,₹2474.00,₹3299.00,5.0,1,https://www.tatacliq.com/louis-philippe-jeans-green-cotton-slim-fit-jeans/p-mp000000016945526
JadeBlue,JadeBlue Ink Blue Slim Fit Distressed Jeans,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-ink-blue-slim-fit-distressed-jeans/p-mp000000016858106
YU by Pantaloons,YU by Pantaloons Light Grey Cotton Skinny Jeans,₹816.00,₹1699.00,5.0,1,https://www.tatacliq.com/yu-by-pantaloons-light-grey-cotton-skinny-jeans/p-mp000000017370310
Van Heusen,Van Heusen Denim Labs Navy Skinny Fit Jeans,₹1949.00,₹2999.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-navy-skinny-fit-jeans/p-mp000000014525310
IVOC,IVOC Navy Lightly Washed Regular Fit Jeans,₹749.00,₹2799.00,4.33,3,https://www.tatacliq.com/ivoc-navy-lightly-washed-regular-fit-jeans/p-mp000000016921972
Louis Philippe Jeans,Louis Philippe Jeans Navy Lightly Washed Slim Fit Jeans,₹3899.00,₹5999.00,0,0,https://www.tatacliq.com/louis-philippe-jeans-navy-lightly-washed-slim-fit-jeans/p-mp000000017024469
Campus Sutra,Campus Sutra Black Slim Fit Lightly Washed Jeans,₹949.00,₹1899.00,1.5,2,https://www.tatacliq.com/campus-sutra-black-slim-fit-lightly-washed-jeans/p-mp000000004269378
Forever 21,Forever 21 Black Lightly Washed Jeans,₹999.00,₹1999.00,4.0,2,https://www.tatacliq.com/forever-21-black-lightly-washed-jeans/p-mp000000014001063
Mufti,Mufti Black Skinny Fit Lightly Washed Jeans,₹2107.00,₹4299.00,0,0,https://www.tatacliq.com/mufti-black-skinny-fit-lightly-washed-jeans/p-mp000000019399337
Campus Sutra,Campus Sutra Blue Slim Fit Lightly Washed Jeans,₹899.00,₹1799.00,3.0,2,https://www.tatacliq.com/campus-sutra-blue-slim-fit-lightly-washed-jeans/p-mp000000004269273
Blackberrys,Blackberrys Blue Slim Fit Low Rise Jeans,₹1977.00,₹3295.00,3.0,3,https://www.tatacliq.com/blackberrys-blue-slim-fit-low-rise-jeans/p-mp000000011022562
Blackberrys,Blackberrys Blue Skinny Fit Lightly Washed Jeans,₹3295.00,₹3295.00,1.0,1,https://www.tatacliq.com/blackberrys-blue-skinny-fit-lightly-washed-jeans/p-mp000000012475611
Forever 21,Forever 21 Blue Cotton Regular Fit Distressed Jeans,₹999.00,₹1999.00,1.0,1,https://www.tatacliq.com/forever-21-blue-cotton-regular-fit-distressed-jeans/p-mp000000013428287
Wrangler,Wrangler Millard Dark Blue Regular Fit Lightly Washed Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/wrangler-millard-dark-blue-regular-fit-lightly-washed-jeans/p-mp000000019251323
Mufti,Mufti Dark Blue Slim Fit Lightly Washed Jeans,₹2009.00,₹4099.00,0,0,https://www.tatacliq.com/mufti-dark-blue-slim-fit-lightly-washed-jeans/p-mp000000019399401
Mufti,Mufti Deep Blue Lightly Washed Regular Fit Jeans,₹1521.00,₹3899.00,0,0,https://www.tatacliq.com/mufti-deep-blue-lightly-washed-regular-fit-jeans/p-mp000000019666381
Wrangler,Wrangler Millard Midnight Blue Regular Fit Lightly Washed Jeans,₹2034.00,₹3699.00,4.0,1,https://www.tatacliq.com/wrangler-millard-midnight-blue-regular-fit-lightly-washed-jeans/p-mp000000019251433
Forever 21,Forever 21 Navy Mid Waist Straight Fit Regular Length Jeans,₹1000.00,₹1999.00,3.0,1,https://www.tatacliq.com/forever-21-navy-mid-waist-straight-fit-regular-length-jeans/p-mp000000013428254
Van Heusen,Van Heusen Denim Labs Navy Slim Fit Jeans,₹3499.00,₹3499.00,0,0,https://www.tatacliq.com/van-heusen-denim-labs-navy-slim-fit-jeans/p-mp000000014578969
American Eagle Outfitters,American Eagle Outfitters Beige Cotton Skinny Fit Distressed Jeans,₹5999.00,₹5999.00,0,0,https://www.tatacliq.com/american-eagle-outfitters-beige-cotton-skinny-fit-distressed-jeans/p-mp000000019767409
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Black Cotton Skinny Fit Jeans,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-black-cotton-skinny-fit-jeans/p-mp000000019212115
Levi's,Levi's 512 Blue Cotton Tapered Fit Jeans,₹3679.00,₹4599.00,0,0,https://www.tatacliq.com/levis-512-blue-cotton-tapered-fit-jeans/p-mp000000018357879
Levi's,Levi's 511 Blue Cotton Slim Fit Jeans,₹5679.00,₹7099.00,0,0,https://www.tatacliq.com/levis-511-blue-cotton-slim-fit-jeans/p-mp000000018358233
Parx,Parx Blue Slim Tapered Fit Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/parx-blue-slim-tapered-fit-jeans/p-mp000000019133641
Parx,Parx Blue Slim Tapered Fit Jeans,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/parx-blue-slim-tapered-fit-jeans/p-mp000000019133668
