Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL 
Saree Mall,Saree Mall Green Printed Saree With Unstitched Blouse,₹1389.00,₹3999.00,0,0,https://www.tatacliq.com/saree-mall-green-printed-saree-with-unstitched-blouse/p-mp000000019406990
Saree Mall,Saree Mall Pink Woven Saree With Unstitched Blouse,₹3099.00,₹9439.00,0,0,https://www.tatacliq.com/saree-mall-pink-woven-saree-with-unstitched-blouse/p-mp000000019407319
Suta,Suta Red & Black Plain Saree Without Blouse,₹3034.00,₹3700.00,0,0,https://www.tatacliq.com/suta-red-black-plain-saree-without-blouse/p-mp000000016818828
Swtantra,Swtantra Black Chiffon Saree With Blouse,₹3685.00,₹3799.00,0,0,https://www.tatacliq.com/swtantra-black-chiffon-saree-with-blouse/p-mp000000017381436
Soch,Soch Blue Woven Saree With Unstitched Blouse,₹3998.00,₹3998.00,0,0,https://www.tatacliq.com/soch-blue-woven-saree-with-unstitched-blouse/p-mp000000018839603
Vaamsi,Vaamsi Green Silk Printed Saree With Unstitched Blouse,₹399.00,₹1755.00,0,0,https://www.tatacliq.com/vaamsi-green-silk-printed-saree-with-unstitched-blouse/p-mp000000018415105
Rangita,Rangita Sky Blue Embellished Saree With Unstitched Blouse,₹999.00,₹1999.00,0,0,https://www.tatacliq.com/rangita-sky-blue-embellished-saree-with-unstitched-blouse/p-mp000000019627853
Suta,Suta Beige & Maroon Plain Saree Without Blouse,₹3116.00,₹3800.00,0,0,https://www.tatacliq.com/suta-beige-maroon-plain-saree-without-blouse/p-mp000000016818807
navyasa by liva,navyasa by liva Beige & Orange Floral Print Saree With Unstitched Blouse,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-beige-orange-floral-print-saree-with-unstitched-blouse/p-mp000000013534867
Suta,Suta Brown & Black Plain Saree Without Blouse,₹3070.90,₹3745.00,0,0,https://www.tatacliq.com/suta-brown-black-plain-saree-without-blouse/p-mp000000016818792
Elora,Elora Cream Linen Striped Saree With Blouse,₹1149.00,₹4599.00,0,0,https://www.tatacliq.com/elora-cream-linen-striped-saree-with-blouse/p-mp000000019808310
Fabindia,Fabindia Lilac Cotton Silk Printed Saree,₹2799.00,₹2799.00,0,0,https://www.tatacliq.com/fabindia-lilac-cotton-silk-printed-saree/p-mp000000017354234
Swtantra,Swtantra Mint Green Satin Saree,₹1372.00,₹2999.00,0,0,https://www.tatacliq.com/swtantra-mint-green-satin-saree/p-mp000000017381162
navyasa by liva,navyasa by liva Pink Rose Printed Saree With Unstitched Blouse,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-pink-rose-printed-saree-with-unstitched-blouse/p-mp000000013639739
Vaamsi,Vaamsi Blue Floral Print Saree With Unstitched Blouse,₹399.00,₹1748.00,0,0,https://www.tatacliq.com/vaamsi-blue-floral-print-saree-with-unstitched-blouse/p-mp000000018415113
Saree Mall,Saree Mall Blue Woven Saree With Unstitched Blouse,₹1899.00,₹5749.00,0,0,https://www.tatacliq.com/saree-mall-blue-woven-saree-with-unstitched-blouse/p-mp000000019407196
Rangita,Rangita Magenta Cotton Woven Saree With Unstitched Blouse,₹1199.00,₹2399.00,0,0,https://www.tatacliq.com/rangita-magenta-cotton-woven-saree-with-unstitched-blouse/p-mp000000019628928
Saree Mall,Saree Mall Maroon Woven Saree With Unstitched Blouse,₹849.00,₹2999.00,3.67,3,https://www.tatacliq.com/saree-mall-maroon-woven-saree-with-unstitched-blouse/p-mp000000017324928
Silk Land,Silk Land Multicolored Tie & Dye Saree With Unstitched Blouse,₹1179.00,₹6600.00,0,0,https://www.tatacliq.com/silk-land-multicolored-tie-dye-saree-with-unstitched-blouse/p-mp000000018992095
Vaamsi,Vaamsi Red Printed Saree With Unstitched Blouse,₹349.00,₹1400.00,0,0,https://www.tatacliq.com/vaamsi-red-printed-saree-with-unstitched-blouse/p-mp000000018415089
Suta,Suta Black & Red Plain Saree Without Blouse,₹3070.90,₹3745.00,2.0,1,https://www.tatacliq.com/suta-black-red-plain-saree-without-blouse/p-mp000000016818789
Suta,Suta Purple Plain Saree Without Blouse,₹2132.00,₹2600.00,0,0,https://www.tatacliq.com/suta-purple-plain-saree-without-blouse/p-mp000000016818787
Fabindia,Fabindia Teal Green & Purple Striped Saree,₹6999.00,₹6999.00,0,0,https://www.tatacliq.com/fabindia-teal-green-purple-striped-saree/p-mp000000017233340
navyasa by liva,Navyasa By Liva Blue Printed Saree,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-blue-printed-saree/p-mp000000013400126
Soch,Soch Grey Woven Saree With Unstitched Blouse,₹3998.00,₹3998.00,0,0,https://www.tatacliq.com/soch-grey-woven-saree-with-unstitched-blouse/p-mp000000018839669
Saree Mall,Saree Mall Mustard Woven Saree With Unstitched Blouse,₹1599.00,₹4799.00,0,0,https://www.tatacliq.com/saree-mall-mustard-woven-saree-with-unstitched-blouse/p-mp000000017325022
Soch,Soch Olive Green Woven Saree With Unstitched Blouse,₹4498.00,₹4498.00,0,0,https://www.tatacliq.com/soch-olive-green-woven-saree-with-unstitched-blouse/p-mp000000018839675
Taneira,Taneira Peach & Purple Cotton Silk Woven Saree With Unstitched Blouse,₹5999.00,₹5999.00,0,0,https://www.tatacliq.com/taneira-peach-purple-cotton-silk-woven-saree-with-unstitched-blouse/p-mp000000019364333
navyasa by liva,navyasa by liva Pink Floral Print Saree With Unstitched Blouse,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-pink-floral-print-saree-with-unstitched-blouse/p-mp000000013534865
Silk Land,Silk Land Pink Woven Saree With Unstitched Blouse,₹1856.00,₹10392.00,0,0,https://www.tatacliq.com/silk-land-pink-woven-saree-with-unstitched-blouse/p-mp000000018991927
Suta,Suta Beige & Purple Plain Saree Without Blouse,₹3034.00,₹3700.00,0,0,https://www.tatacliq.com/suta-beige-purple-plain-saree-without-blouse/p-mp000000016818819
Saree Mall,Saree Mall Beige Embellished Saree With Blouse,₹699.00,₹1999.00,0,0,https://www.tatacliq.com/saree-mall-beige-embellished-saree-with-blouse/p-mp000000008361648
Swtantra,Swtantra Frosted Sapphire Satin Saree,₹2999.00,₹3299.00,0,0,https://www.tatacliq.com/swtantra-frosted-sapphire-satin-saree/p-mp000000017381148
Vaamsi,Vaamsi Grey Silk Printed Saree With Unstitched Blouse,₹349.00,₹1499.00,0,0,https://www.tatacliq.com/vaamsi-grey-silk-printed-saree-with-unstitched-blouse/p-mp000000018415071
Suta,Suta Pink Plain Saree Without Blouse,₹3070.90,₹3745.00,0,0,https://www.tatacliq.com/suta-pink-plain-saree-without-blouse/p-mp000000016818800
navyasa by liva,navyasa by liva Green Floral Print Saree With Unstitched Blouse,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-green-floral-print-saree-with-unstitched-blouse/p-mp000000013534874
Silk Land,Silk Land Multicolored Tie & Dye Saree With Unstitched Blouse,₹1179.00,₹6600.00,0,0,https://www.tatacliq.com/silk-land-multicolored-tie-dye-saree-with-unstitched-blouse/p-mp000000018992099
Soch,Soch Navy Embellished Saree With Unstitched Blouse,₹4998.00,₹4998.00,0,0,https://www.tatacliq.com/soch-navy-embellished-saree-with-unstitched-blouse/p-mp000000018684151
Soch,Soch Orange Embroidered Saree With Unstitched Blouse,₹5998.00,₹5998.00,0,0,https://www.tatacliq.com/soch-orange-embroidered-saree-with-unstitched-blouse/p-mp000000018684196
navyasa by liva,navyasa by liva Pink & Peach Floral Print Saree With Unstitched Blouse,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-pink-peach-floral-print-saree-with-unstitched-blouse/p-mp000000013534870
Silk Land,Silk Land Pink Woven Saree With Unstitched Blouse,₹1286.00,₹7200.00,0,0,https://www.tatacliq.com/silk-land-pink-woven-saree-with-unstitched-blouse/p-mp000000018992124
Taneira,Taneira Pink Cotton Silk Printed Saree With Unstitched Blouse,₹6999.00,₹6999.00,0,0,https://www.tatacliq.com/taneira-pink-cotton-silk-printed-saree-with-unstitched-blouse/p-mp000000019364586
Vaamsi,Vaamsi Black Printed Saree With Unstitched Blouse,₹399.00,₹1665.00,0,0,https://www.tatacliq.com/vaamsi-black-printed-saree-with-unstitched-blouse/p-mp000000018415096
Fabindia,Fabindia Cream Woven Saree,₹5699.00,₹5699.00,0,0,https://www.tatacliq.com/fabindia-cream-woven-saree/p-mp000000017233345
Vaamsi,Vaamsi Grey Geometric Print Saree With Unstitched Blouse,₹349.00,₹1790.00,0,0,https://www.tatacliq.com/vaamsi-grey-geometric-print-saree-with-unstitched-blouse/p-mp000000018415041
Swtantra,Swtantra Pink Satin Saree,₹2999.00,₹3299.00,0,0,https://www.tatacliq.com/swtantra-pink-satin-saree/p-mp000000017381154
Saree Mall,Saree Mall Purple Woven Saree With Unstitched Blouse,₹1629.00,₹4799.00,0,0,https://www.tatacliq.com/saree-mall-purple-woven-saree-with-unstitched-blouse/p-mp000000017325179
Taneira,Taneira Red Woven Banarsi Saree With Blouse,₹8999.00,₹8999.00,0,0,https://www.tatacliq.com/taneira-red-woven-banarsi-saree-with-blouse/p-mp000000019620722
Saree Mall,Saree Mall Sky Blue Linen Floral Print Saree With Unstitched Blouse,₹1479.00,₹4499.00,2.5,2,https://www.tatacliq.com/saree-mall-sky-blue-linen-floral-print-saree-with-unstitched-blouse/p-mp000000012773276
navyasa by liva,navyasa by liva Grey Printed Saree With Unstitched Blouse,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-grey-printed-saree-with-unstitched-blouse/p-mp000000013534877
navyasa by liva,Navyasa by liva Grey Monochromatic Mosaic Liva Saree With Blouse,₹4248.00,₹4999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-grey-monochromatic-mosaic-liva-saree-with-blouse/p-mp000000014799586
Fabindia,Fabindia Navy Woven Saree,₹6999.00,₹6999.00,0,0,https://www.tatacliq.com/fabindia-navy-woven-saree/p-mp000000017233373
Taneira,Taneira Off White Embroidered Cotton Silk Saree With Blouse,₹7999.00,₹7999.00,0,0,https://www.tatacliq.com/taneira-off-white-embroidered-cotton-silk-saree-with-blouse/p-mp000000019620695
Suta,Suta Peach Cotton Floral Print Saree Without Blouse,₹2542.00,₹3100.00,0,0,https://www.tatacliq.com/suta-peach-cotton-floral-print-saree-without-blouse/p-mp000000016818781
Silk Land,Silk Land Pink Woven Saree With Unstitched Blouse,₹1500.00,₹7992.00,4.0,1,https://www.tatacliq.com/silk-land-pink-woven-saree-with-unstitched-blouse/p-mp000000018992024
Suta,Suta Purple Embellished Saree Without Blouse,₹7050.00,₹9400.00,0,0,https://www.tatacliq.com/suta-purple-embellished-saree-without-blouse/p-mp000000014216279
Kalakari India,Kalakari India Red Cotton Woven Saree With Unstitched Blouse,₹1679.00,₹3499.00,1.0,1,https://www.tatacliq.com/kalakari-india-red-cotton-woven-saree-with-unstitched-blouse/p-mp000000012849237
Suta,Suta Rust Cotton Floral Print Saree Without Blouse,₹2542.00,₹3100.00,0,0,https://www.tatacliq.com/suta-rust-cotton-floral-print-saree-without-blouse/p-mp000000016818772
Saree Mall,Saree Mall Beige Printed Saree With Unstitched Blouse,₹759.00,₹2049.00,0,0,https://www.tatacliq.com/saree-mall-beige-printed-saree-with-unstitched-blouse/p-mp000000016997848
Soch,Soch Blue Embroidered Saree With Unstitched Blouse,₹5998.00,₹5998.00,5.0,1,https://www.tatacliq.com/soch-blue-embroidered-saree-with-unstitched-blouse/p-mp000000018684186
Saree Mall,Saree Mall Green Woven Saree With Unstitched Blouse,₹1569.00,₹4799.00,0,0,https://www.tatacliq.com/saree-mall-green-woven-saree-with-unstitched-blouse/p-mp000000017325173
Taneira,Taneira Green Embellished Chikankari Saree With Unstitched Blouse,₹5999.00,₹5999.00,0,0,https://www.tatacliq.com/taneira-green-embellished-chikankari-saree-with-unstitched-blouse/p-mp000000017432356
Soch,Soch Green Printed Saree With Unstitched Blouse,₹4998.00,₹4998.00,0,0,https://www.tatacliq.com/soch-green-printed-saree-with-unstitched-blouse/p-mp000000018684223
Taneira,Taneira Light Blue Embellished Saree With Unstitched Blouse,₹6999.00,₹6999.00,0,0,https://www.tatacliq.com/taneira-light-blue-embellished-saree-with-unstitched-blouse/p-mp000000017432203
navyasa by liva,navyasa by liva Sky Blue Floral Print Saree With Unstitched Blouse,₹3499.00,₹6999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-sky-blue-floral-print-saree-with-unstitched-blouse/p-mp000000013534871
Suta,Suta Black Cotton Printed Saree Without Blouse,₹2542.00,₹3100.00,0,0,https://www.tatacliq.com/suta-black-cotton-printed-saree-without-blouse/p-mp000000016818750
Kalakari India,Kalakari India Blue & Purple Cotton Woven Saree With Unstitched Blouse,₹1679.00,₹3499.00,0,0,https://www.tatacliq.com/kalakari-india-blue-purple-cotton-woven-saree-with-unstitched-blouse/p-mp000000012849230
Fabindia,Fabindia Green Silk Saree Without Blouse,₹9999.00,₹9999.00,0,0,https://www.tatacliq.com/fabindia-green-silk-saree-without-blouse/p-mp000000015856724
navyasa by liva,navyasa by liva Light Peach Floral Print Saree With Unstitched Blouse,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-light-peach-floral-print-saree-with-unstitched-blouse/p-mp000000013640086
navyasa by liva,Navyasa Black Liva Georgette Floral Printed Saree With Coordinated Unstitched Blouse Piece,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/navyasa-black-liva-georgette-floral-printed-saree-with-coordinated-unstitched-blouse-piece/p-mp000000012279641
Fabindia,Fabindia Mustard Cotton Silk Striped Saree Without Blouse,₹2399.00,₹2399.00,0,0,https://www.tatacliq.com/fabindia-mustard-cotton-silk-striped-saree-without-blouse/p-mp000000016989713
Suta,Suta Purple Cotton Woven Saree Without Blouse,₹2706.00,₹3300.00,0,0,https://www.tatacliq.com/suta-purple-cotton-woven-saree-without-blouse/p-mp000000016818748
Soch,Soch Black Embellished Saree With Unstitched Blouse,₹5998.00,₹5998.00,0,0,https://www.tatacliq.com/soch-black-embellished-saree-with-unstitched-blouse/p-mp000000018684138
Silk Land,Silk Land Blue Woven Saree With Unstitched Blouse,₹1856.00,₹10392.00,0,0,https://www.tatacliq.com/silk-land-blue-woven-saree-with-unstitched-blouse/p-mp000000018991914
Saree Mall,Saree Mall Cream & Red Woven Saree With Unstitched Blouse,₹1629.00,₹4799.00,0,0,https://www.tatacliq.com/saree-mall-cream-red-woven-saree-with-unstitched-blouse/p-mp000000017325054
navyasa by liva,navyasa by liva Deep Orchid Floral Print Saree With Unstitched Blouse,₹2499.00,₹4999.00,0,0,https://www.tatacliq.com/navyasa-by-liva-deep-orchid-floral-print-saree-with-unstitched-blouse/p-mp000000013640087
Saree Mall,Saree Mall Green Printed Saree With Unstitched Blouse,₹1229.00,₹3499.00,0,0,https://www.tatacliq.com/saree-mall-green-printed-saree-with-unstitched-blouse/p-mp000000016997909
Suta,Suta Blue Plain Saree Without Blouse,₹3070.90,₹3745.00,0,0,https://www.tatacliq.com/suta-blue-plain-saree-without-blouse/p-mp000000016818801
Suta,Suta Multicolored Cotton Printed Saree Without Blouse,₹2542.00,₹3100.00,0,0,https://www.tatacliq.com/suta-multicolored-cotton-printed-saree-without-blouse/p-mp000000016818862
Taneira,Taneira Pink Leheriya Print Saree With Unstitched Blouse,₹6999.00,₹6999.00,0,0,https://www.tatacliq.com/taneira-pink-leheriya-print-saree-with-unstitched-blouse/p-mp000000017432133
Kalakari India,Kalakari India Yellow Cotton Silk Woven Saree With Unstitched Blouse,₹2879.00,₹5999.00,0,0,https://www.tatacliq.com/kalakari-india-yellow-cotton-silk-woven-saree-with-unstitched-blouse/p-mp000000012849136
Silk Land,Silk Land Beige Printed Saree With Unstitched Blouse,₹1072.00,₹6000.00,3.0,1,https://www.tatacliq.com/silk-land-beige-printed-saree-with-unstitched-blouse/p-mp000000018992015
Soch,Soch Mustard Printed Saree With Unstitched Blouse,₹4998.00,₹4998.00,0,0,https://www.tatacliq.com/soch-mustard-printed-saree-with-unstitched-blouse/p-mp000000018684217
Saree Mall,Saree Mall Pink & Blue Woven Saree With Unstitched Blouse,₹1629.00,₹4799.00,0,0,https://www.tatacliq.com/saree-mall-pink-blue-woven-saree-with-unstitched-blouse/p-mp000000017325016
Suta,Suta White & Red Woven Saree Without Blouse,₹2380.00,₹2800.00,0,0,https://www.tatacliq.com/suta-white-red-woven-saree-without-blouse/p-mp000000019224469
Suta,Suta Black & White Cotton Printed Saree Without Blouse,₹2805.00,₹3300.00,0,0,https://www.tatacliq.com/suta-black-white-cotton-printed-saree-without-blouse/p-mp000000019224438
Suta,Suta Black Cotton Woven Saree Without Blouse,₹2706.00,₹3300.00,1.0,1,https://www.tatacliq.com/suta-black-cotton-woven-saree-without-blouse/p-mp000000016818738
Taneira,Taneira Blue Bagru Print Saree With Unstitched Blouse,₹4999.00,₹4999.00,0,0,https://www.tatacliq.com/taneira-blue-bagru-print-saree-with-unstitched-blouse/p-mp000000017432247
Mimosa,Mimosa Blue Silk Woven Saree With Unstitched Blouse,₹1499.00,₹4199.00,0,0,https://www.tatacliq.com/mimosa-blue-woven-saree-with-unstitched-blouse/p-mp000000018371570
Saree Mall,Saree Mall Green & Pink Printed Saree With Unstitched Blouse,₹2529.00,₹7449.00,0,0,https://www.tatacliq.com/saree-mall-green-pink-printed-saree-with-unstitched-blouse/p-mp000000017325182
Swtantra,Swtantra Grey Organza Floral Print Saree,₹2624.00,₹3499.00,0,0,https://www.tatacliq.com/swtantra-grey-organza-floral-print-saree/p-mp000000017381158
Taneira,Taneira Grey Block Print Saree With Unstitched Blouse,₹3999.00,₹3999.00,0,0,https://www.tatacliq.com/taneira-grey-block-print-saree-with-unstitched-blouse/p-mp000000017432122
Suta,Suta Purple Cotton Saree Without Blouse,₹4650.00,₹6200.00,0,0,https://www.tatacliq.com/suta-purple-cotton-saree-without-blouse/p-mp000000016818568
Mimosa,Mimosa Rama Green Silk Woven Saree With Unstitched Blouse,₹1499.00,₹4199.00,0,0,https://www.tatacliq.com/mimosa-green-woven-saree-with-unstitched-blouse/p-mp000000018371688
Silk Land,Silk Land Beige Printed Saree With Unstitched Blouse,₹1072.00,₹6000.00,0,0,https://www.tatacliq.com/silk-land-beige-printed-saree-with-unstitched-blouse/p-mp000000018992005
Unnati Silks,Unnati Silks Grey Linen Saree With Unstitched Blouse,₹2299.00,₹4598.00,0,0,https://www.tatacliq.com/unnati-silks-grey-linen-saree-with-unstitched-blouse/p-mp000000019623938
Kalakari India,Kalakari India Orange Cotton Woven Saree With Unstitched Blouse,₹1679.00,₹3499.00,0,0,https://www.tatacliq.com/kalakari-india-orange-cotton-woven-saree-with-unstitched-blouse/p-mp000000012849306
Silk Land,Silk Land Red Woven Saree With Unstitched Blouse,₹1500.00,₹7992.00,0,0,https://www.tatacliq.com/silk-land-red-woven-saree-with-unstitched-blouse/p-mp000000018992040
Saree Mall,Saree Mall Beige & Pink Printed Saree With Blouse,₹1029.00,₹3599.00,0,0,https://www.tatacliq.com/saree-mall-beige-pink-printed-saree-with-blouse/p-mp000000008361654
Satrani,Satrani Blue Floral Print Saree With Unstitched Blouse,₹1169.00,₹4340.00,0,0,https://www.tatacliq.com/satrani-blue-floral-print-saree-with-unstitched-blouse/p-mp000000018612812
Saree Mall,Saree Mall Green Saree With Blouse,₹829.00,₹3199.00,0,0,https://www.tatacliq.com/saree-mall-green-saree-with-blouse/p-mp000000008361593
